10	21	14
10	22	14
10	23	14
10	24	14
10	25	13
10	26	14
10	27	15
10	28	15
10	29	15
10	30	15
10	31	15
10	32	15
10	33	14
10	34	15
10	35	15
10	36	15
10	37	15
10	38	16
10	39	16
10	40	15
10	41	15
10	42	15
11	0	15
11	1	15
11	2	14
11	3	14
11	4	14
11	5	15
11	6	15
11	7	15
11	8	14
11	9	15
11	10	15
11	11	14
11	12	14
11	13	14
11	14	14
11	15	14
11	16	14
11	17	14
11	18	15
11	19	15
11	20	15
11	21	14
11	22	14
11	23	14
11	24	14
11	25	14
11	26	14
11	27	16
11	28	15
11	29	15
11	30	15
11	31	15
11	32	15
11	33	15
11	34	15
11	35	15
11	36	16
11	37	16
11	38	16
11	39	16
11	40	15
11	41	15
11	42	15
12	0	16
12	1	14
12	2	14
12	3	14
12	4	15
12	5	15
12	6	16
12	7	14
12	8	14
12	9	15
12	10	15
12	11	14
12	12	14
12	13	14
12	14	14
12	15	14
12	16	14
12	17	15
12	18	15
12	19	15
12	20	14
12	21	14
12	22	14
12	23	14
12	24	14
12	25	15
12	26	15
12	27	14
12	28	15
12	29	15
12	30	16
12	31	15
12	32	15
12	33	16
12	34	15
12	35	16
12	36	16
12	37	15
12	38	16
12	39	16
12	40	15
12	41	15
12	42	15
13	0	15
13	1	14
13	2	14
13	3	13
13	4	14
13	5	15
13	6	16
13	7	15
13	8	15
13	9	15
13	10	15
13	11	14
13	12	14
13	13	14
13	14	15
13	15	15
13	16	14
13	17	14
13	18	14
13	19	15
13	20	15
13	21	14
13	22	14
13	23	14
13	24	14
13	25	14
13	26	14
13	27	14
13	28	15
13	29	15
13	30	15
13	31	15
13	32	15
13	33	15
13	34	15
13	35	15
13	36	15
13	37	15
13	38	15
13	39	15
13	40	15
13	41	15
13	42	15
14	0	15
14	1	14
14	2	14
14	3	14
14	4	14
14	5	15
14	6	15
14	7	16
14	8	15
14	9	15
14	10	15
14	11	15
14	12	16
14	13	16
14	14	14
14	15	14
14	16	14
14	17	14
14	18	14
14	19	15
14	20	14
14	21	14
14	22	14
14	23	14
14	24	14
14	25	14
14	26	14
14	27	13
14	28	14
14	29	15
14	30	15
14	31	15
14	32	16
14	33	15
14	34	15
14	35	15
14	36	14
14	37	15
14	38	15
14	39	14
14	40	14
14	41	13
14	42	15
15	0	14
15	1	14
15	2	14
15	3	14
15	4	14
15	5	14
15	6	14
15	7	14
15	8	15
15	9	15
15	10	15
15	11	13
15	12	13
15	13	14
15	14	14
15	15	14
15	16	14
15	17	14
15	18	14
15	19	14
15	20	14
15	21	14
15	22	14
15	23	14
15	24	13
15	25	14
15	26	14
15	27	14
15	28	15
15	29	15
15	30	15
15	31	15
15	32	15
15	33	15
15	34	15
15	35	15
15	36	15
15	37	15
15	38	15
15	39	14
15	40	14
15	41	14
15	42	14
16	0	14
16	1	14
16	2	14
16	3	14
16	4	15
16	5	14
16	6	14
16	7	14
16	8	14
16	9	14
16	10	13
16	11	13
16	12	14
16	13	14
16	14	15
16	15	12
16	16	13
16	17	14
16	18	13
16	19	14
16	20	14
16	21	14
16	22	14
16	23	14
16	24	13
16	25	14
16	26	14
16	27	14
16	28	15
16	29	15
16	30	15
16	31	15
16	32	14
16	33	15
16	34	15
16	35	15
16	36	15
16	37	15
16	38	15
16	39	14
16	40	14
16	41	14
16	42	14
17	0	15
17	1	14
17	2	14
17	3	14
17	4	14
17	5	14
17	6	14
17	7	14
17	8	14
17	9	14
17	10	13
17	11	14
17	12	14
17	13	15
17	14	14
17	15	14
17	16	14
17	17	14
17	18	14
17	19	14
17	20	14
17	21	14
17	22	14
17	23	14
17	24	14
17	25	14
17	26	14
17	27	14
17	28	15
17	29	15
17	30	14
17	31	14
17	32	14
17	33	14
17	34	14
17	35	15
17	36	14
17	37	15
17	38	15
17	39	14
17	40	14
17	41	14
17	42	14
18	0	15
18	1	14
18	2	14
18	3	14
18	4	14
18	5	13
18	6	14
18	7	14
18	8	14
18	9	14
18	10	14
18	11	14
18	12	14
18	13	14
18	14	14
18	15	14
18	16	14
18	17	14
18	18	14
18	19	14
18	20	14
18	21	14
18	22	14
18	23	14
18	24	14
18	25	14
18	26	14
18	27	14
18	28	14
18	29	15
18	30	14
18	31	14
18	32	15
18	33	14
18	34	14
18	35	15
18	36	15
18	37	15
18	38	15
18	39	14
18	40	14
18	41	14
18	42	15
19	0	14
19	1	14
19	2	14
19	3	14
19	4	14
19	5	14
19	6	16
19	7	12
19	8	14
19	9	15
19	10	15
19	11	15
19	12	14
19	13	13
19	14	13
19	15	13
19	16	13
19	17	15
19	18	15
19	19	14
19	20	14
19	21	14
19	22	14
19	23	13
19	24	14
19	25	14
19	26	14
19	27	14
19	28	14
19	29	14
19	30	15
19	31	14
19	32	13
19	33	14
19	34	14
19	35	14
19	36	14
19	37	15
19	38	15
19	39	14
19	40	14
19	41	15
19	42	14
20	0	15
20	1	15
20	2	14
20	3	14
20	4	14
20	5	14
20	6	14
20	7	14
20	8	14
20	9	14
20	10	15
20	11	14
20	12	14
20	13	13
20	14	13
20	15	13
20	16	13
20	17	12
20	18	15
20	19	14
20	20	14
20	21	14
20	22	14
20	23	14
20	24	14
20	25	14
20	26	14
20	27	14
20	28	14
20	29	15
20	30	15
20	31	15
20	32	15
20	33	15
20	34	15
20	35	15
20	36	15
20	37	15
20	38	15
20	39	15
20	40	14
20	41	15
20	42	15
21	0	15
21	1	16
21	2	14
21	3	14
21	4	13
21	5	13
21	6	14
21	7	14
21	8	14
21	9	14
21	10	14
21	11	14
21	12	14
21	13	14
21	14	13
21	15	13
21	16	13
21	17	13
21	18	14
21	19	14
21	20	14
21	21	14
21	22	14
21	23	14
21	24	14
21	25	13
21	26	13
21	27	14
21	28	15
21	29	15
21	30	15
21	31	15
21	32	15
21	33	15
21	34	15
21	35	16
21	36	15
21	37	15
21	38	15
21	39	15
21	40	15
21	41	15
21	42	14
22	0	15
22	1	15
22	2	15
22	3	14
22	4	14
22	5	13
22	6	14
22	7	14
22	8	14
22	9	14
22	10	14
22	11	15
22	12	15
22	13	15
22	14	13
22	15	13
22	16	13
22	17	13
22	18	13
22	19	14
22	20	14
22	21	14
22	22	14
22	23	14
22	24	13
22	25	13
22	26	13
22	27	14
22	28	15
22	29	14
22	30	15
22	31	15
22	32	15
22	33	14
22	34	16
22	35	15
22	36	15
22	37	15
22	38	15
22	39	15
22	40	15
22	41	15
22	42	15
23	0	15
23	1	15
23	2	15
23	3	14
23	4	14
23	5	14
23	6	14
23	7	14
23	8	15
23	9	14
23	10	15
23	11	15
23	12	15
23	13	15
23	14	15
23	15	14
23	16	13
23	17	13
23	18	14
23	19	13
23	20	15
23	21	14
23	22	13
23	23	13
23	24	14
23	25	14
23	26	15
23	27	14
23	28	15
23	29	15
23	30	15
23	31	15
23	32	15
23	33	14
23	34	15
23	35	15
23	36	16
23	37	16
23	38	15
23	39	15
23	40	15
23	41	15
23	42	15
24	0	15
24	1	15
24	2	15
24	3	14
24	4	14
24	5	14
24	6	14
24	7	14
24	8	13
24	9	13
24	10	14
24	11	14
24	12	15
24	13	15
24	14	15
24	15	14
24	16	14
24	17	14
24	18	14
24	19	14
24	20	13
24	21	14
24	22	13
24	23	14
24	24	14
24	25	14
24	26	14
24	27	14
24	28	15
24	29	15
24	30	15
24	31	15
24	32	15
24	33	15
24	34	16
24	35	16
24	36	16
24	37	16
24	38	16
24	39	15
24	40	15
24	41	15
24	42	16
25	0	15
25	1	14
25	2	14
25	3	14
25	4	14
25	5	13
25	6	12
25	7	13
25	8	14
25	9	14
25	10	15
25	11	14
25	12	14
25	13	15
25	14	13
25	15	14
25	16	14
25	17	14
25	18	14
25	19	14
25	20	14
25	21	14
25	22	14
25	23	14
25	24	14
25	25	14
25	26	14
25	27	14
25	28	15
25	29	15
25	30	15
25	31	15
25	32	15
25	33	15
25	34	16
25	35	16
25	36	16
25	37	15
25	38	16
25	39	15
25	40	15
25	41	15
25	42	15
26	0	15
26	1	14
26	2	14
26	3	14
26	4	14
26	5	13
26	6	13
26	7	13
26	8	14
26	9	14
26	10	14
26	11	14
26	12	14
26	13	13
26	14	13
26	15	14
26	16	13
26	17	14
26	18	14
26	19	13
26	20	12
26	21	14
26	22	15
26	23	14
26	24	14
26	25	14
26	26	14
26	27	13
26	28	15
26	29	15
26	30	15
26	31	14
26	32	14
26	33	14
26	34	15
26	35	16
26	36	17
26	37	17
26	38	16
26	39	16
26	40	16
26	41	15
26	42	15
27	0	14
27	1	15
27	2	14
27	3	14
27	4	14
27	5	13
27	6	13
27	7	13
27	8	13
27	9	14
27	10	14
27	11	14
27	12	15
27	13	13
27	14	13
27	15	13
27	16	13
27	17	14
27	18	14
27	19	13
27	20	14
27	21	14
27	22	14
27	23	15
27	24	14
27	25	14
27	26	14
27	27	13
27	28	15
27	29	15
27	30	15
27	31	14
27	32	14
27	33	14
27	34	16
27	35	16
27	36	15
27	37	15
27	38	16
27	39	16
27	40	15
27	41	15
27	42	15
28	0	14
28	1	16
28	2	13
28	3	13
28	4	12
28	5	13
28	6	14
28	7	15
28	8	14
28	9	15
28	10	14
28	11	15
28	12	15
28	13	13
28	14	13
28	15	13
28	16	13
28	17	14
28	18	14
28	19	13
28	20	14
28	21	14
28	22	14
28	23	15
28	24	14
28	25	14
28	26	14
28	27	14
28	28	15
28	29	15
28	30	15
28	31	13
28	32	14
28	33	14
28	34	15
28	35	14
28	36	15
28	37	15
28	38	15
28	39	15
28	40	15
28	41	15
28	42	15
29	0	13
29	1	14
29	2	13
29	3	13
29	4	13
29	5	13
29	6	13
29	7	13
29	8	14
29	9	15
29	10	14
29	11	15
29	12	13
29	13	13
29	14	13
29	15	13
29	16	14
29	17	14
29	18	12
29	19	13
29	20	13
29	21	15
29	22	14
29	23	14
29	24	14
29	25	14
29	26	14
29	27	14
29	28	14
29	29	15
29	30	15
29	31	14
29	32	14
29	33	14
29	34	15
29	35	16
29	36	15
29	37	13
29	38	14
29	39	15
29	40	15
29	41	14
29	42	14
30	0	14
30	1	14
30	2	13
30	3	14
30	4	14
30	5	14
30	6	14
30	7	14
30	8	15
30	9	15
30	10	14
30	11	13
30	12	13
30	13	13
30	14	13
30	15	14
30	16	14
30	17	13
30	18	13
30	19	12
30	20	13
30	21	12
30	22	14
30	23	15
30	24	14
30	25	14
30	26	14
30	27	15
30	28	14
30	29	15
30	30	15
30	31	14
30	32	13
30	33	13
30	34	15
30	35	15
30	36	15
30	37	13
30	38	14
30	39	14
30	40	13
30	41	13
30	42	14
31	0	14
31	1	14
31	2	14
31	3	14
31	4	14
31	5	14
31	6	15
31	7	15
31	8	14
31	9	14
31	10	13
31	11	13
31	12	13
31	13	13
31	14	14
31	15	14
31	16	14
31	17	14
31	18	13
31	19	13
31	20	12
31	21	12
31	22	14
31	23	14
31	24	14
31	25	15
31	26	15
31	27	15
31	28	15
31	29	15
31	30	15
31	31	14
31	32	14
31	33	15
31	34	16
31	35	15
31	36	15
31	37	15
31	38	13
31	39	14
31	40	13
31	41	13
31	42	14
32	0	13
32	1	13
32	2	14
32	3	14
32	4	14
32	5	13
32	6	14
32	7	13
32	8	14
32	9	14
32	10	14
32	11	15
32	12	15
32	13	14
32	14	14
32	15	14
32	16	14
32	17	15
32	18	13
32	19	13
32	20	14
32	21	14
32	22	14
32	23	14
32	24	14
32	25	15
32	26	15
32	27	14
32	28	14
32	29	15
32	30	15
32	31	15
32	32	14
32	33	14
32	34	14
32	35	15
32	36	15
32	37	14
32	38	13
32	39	13
32	40	13
32	41	14
32	42	13
33	0	14
33	1	13
33	2	13
33	3	13
33	4	14
33	5	12
33	6	12
33	7	12
33	8	13
33	9	13
33	10	13
33	11	15
33	12	15
33	13	15
33	14	14
33	15	14
33	16	14
33	17	15
33	18	14
33	19	13
33	20	13
33	21	14
33	22	14
33	23	14
33	24	15
33	25	16
33	26	15
33	27	14
33	28	14
33	29	14
33	30	14
33	31	14
33	32	14
33	33	13
33	34	13
33	35	14
33	36	14
33	37	14
33	38	13
33	39	13
33	40	13
33	41	13
33	42	13
34	0	14
34	1	14
34	2	13
34	3	14
34	4	12
34	5	11
34	6	12
34	7	11
34	8	11
34	9	14
34	10	14
34	11	14
34	12	15
34	13	15
34	14	14
34	15	14
34	16	14
34	17	14
34	18	14
34	19	14
34	20	15
34	21	14
34	22	14
34	23	14
34	24	14
34	25	13
34	26	14
34	27	14
34	28	14
34	29	14
34	30	14
34	31	15
34	32	15
34	33	15
34	34	15
34	35	14
34	36	14
34	37	14
34	38	13
34	39	14
34	40	13
34	41	14
34	42	13
35	0	11
35	1	13
35	2	13
35	3	14
35	4	13
35	5	13
35	6	13
35	7	13
35	8	14
35	9	14
35	10	14
35	11	14
35	12	13
35	13	14
35	14	14
35	15	14
35	16	14
35	17	14
35	18	14
35	19	14
35	20	14
35	21	14
35	22	14
35	23	14
35	24	14
35	25	14
35	26	14
35	27	14
35	28	15
35	29	15
35	30	14
35	31	14
35	32	14
35	33	14
35	34	14
35	35	14
35	36	14
35	37	14
35	38	15
35	39	14
35	40	13
35	41	12
35	42	12
36	0	13
36	1	13
36	2	13
36	3	13
36	4	13
36	5	13
36	6	13
36	7	14
36	8	14
36	9	13
36	10	13
36	11	13
36	12	14
36	13	14
36	14	14
36	15	14
36	16	14
36	17	14
36	18	14
36	19	14
36	20	14
36	21	14
36	22	14
36	23	14
36	24	14
36	25	14
36	26	14
36	27	14
36	28	14
36	29	14
36	30	14
36	31	14
36	32	14
36	33	13
36	34	14
36	35	14
36	36	14
36	37	14
36	38	14
36	39	14
36	40	14
36	41	13
36	42	13
37	0	13
37	1	13
37	2	13
37	3	14
37	4	12
37	5	13
37	6	14
37	7	14
37	8	14
37	9	14
37	10	13
37	11	13
37	12	13
37	13	13
37	14	14
37	15	14
37	16	14
37	17	14
37	18	14
37	19	14
37	20	14
37	21	14
37	22	13
37	23	13
37	24	14
37	25	14
37	26	14
37	27	14
37	28	14
37	29	14
37	30	14
37	31	14
37	32	14
37	33	14
37	34	14
37	35	14
37	36	13
37	37	13
37	38	14
37	39	14
37	40	14
37	41	13
37	42	13
38	0	14
38	1	13
38	2	14
38	3	14
38	4	13
38	5	13
38	6	13
38	7	13
38	8	13
38	9	13
38	10	13
38	11	13
38	12	13
38	13	13
38	14	14
38	15	13
38	16	14
38	17	14
38	18	14
38	19	14
38	20	14
38	21	14
38	22	14
38	23	13
38	24	13
38	25	15
38	26	15
38	27	15
38	28	14
38	29	14
38	30	15
38	31	15
38	32	14
38	33	14
38	34	14
38	35	14
38	36	14
38	37	14
38	38	14
38	39	14
38	40	14
38	41	14
38	42	14
39	0	14
39	1	14
39	2	14
39	3	14
39	4	12
39	5	14
39	6	13
39	7	13
39	8	13
39	9	13
39	10	13
39	11	13
39	12	13
39	13	13
39	14	14
39	15	14
39	16	14
39	17	13
39	18	14
39	19	14
39	20	14
39	21	14
39	22	14
39	23	14
39	24	13
39	25	14
39	26	15
39	27	14
39	28	14
39	29	14
39	30	13
39	31	14
39	32	14
39	33	14
39	34	14
39	35	14
39	36	14
39	37	14
39	38	14
39	39	14
39	40	13
39	41	14
39	42	14
40	0	14
40	1	14
40	2	14
40	3	14
40	4	12
40	5	12
40	6	12
40	7	13
40	8	13
40	9	13
40	10	13
40	11	13
40	12	13
40	13	13
40	14	13
40	15	14
40	16	14
40	17	14
40	18	14
40	19	14
40	20	14
40	21	14
40	22	14
40	23	14
40	24	13
40	25	14
40	26	14
40	27	14
40	28	14
40	29	14
40	30	15
40	31	13
40	32	14
40	33	13
40	34	13
40	35	14
40	36	14
40	37	14
40	38	14
40	39	13
40	40	13
40	41	14
40	42	14
41	0	14
41	1	14
41	2	14
41	3	14
41	4	13
41	5	14
41	6	14
41	7	13
41	8	14
41	9	13
41	10	13
41	11	13
41	12	13
41	13	13
41	14	13
41	15	13
41	16	15
41	17	15
41	18	13
41	19	14
41	20	14
41	21	14
41	22	14
41	23	15
41	24	14
41	25	14
41	26	14
41	27	14
41	28	14
41	29	15
41	30	14
41	31	13
41	32	14
41	33	16
41	34	14
41	35	14
41	36	14
41	37	14
41	38	14
41	39	14
41	40	14
41	41	14
41	42	14
42	0	15
42	1	15
42	2	14
42	3	14
42	4	14
42	5	13
42	6	13
42	7	13
42	8	13
42	9	13
42	10	14
42	11	13
42	12	13
42	13	14
42	14	14
42	15	13
42	16	14
42	17	15
42	18	14
42	19	14
42	20	14
42	21	14
42	22	14
42	23	13
42	24	14
42	25	14
42	26	17
42	27	15
42	28	15
42	29	15
42	30	14
42	31	13
42	32	14
42	33	14
42	34	14
42	35	14
42	36	14
42	37	13
42	38	15
42	39	15
42	40	14
42	41	14
42	42	14
