11	36	14
11	37	13
11	38	14
11	39	14
11	40	14
11	41	14
11	42	13
12	0	15
12	1	14
12	2	14
12	3	14
12	4	15
12	5	15
12	6	15
12	7	15
12	8	15
12	9	15
12	10	14
12	11	14
12	12	14
12	13	15
12	14	14
12	15	14
12	16	15
12	17	15
12	18	15
12	19	14
12	20	14
12	21	14
12	22	13
12	23	14
12	24	14
12	25	14
12	26	14
12	27	15
12	28	16
12	29	15
12	30	16
12	31	15
12	32	15
12	33	15
12	34	15
12	35	15
12	36	15
12	37	14
12	38	14
12	39	15
12	40	15
12	41	14
12	42	14
13	0	15
13	1	14
13	2	14
13	3	15
13	4	15
13	5	15
13	6	15
13	7	15
13	8	15
13	9	14
13	10	15
13	11	14
13	12	14
13	13	15
13	14	15
13	15	13
13	16	14
13	17	14
13	18	14
13	19	14
13	20	13
13	21	14
13	22	14
13	23	14
13	24	14
13	25	14
13	26	14
13	27	14
13	28	16
13	29	15
13	30	16
13	31	15
13	32	15
13	33	14
13	34	15
13	35	15
13	36	15
13	37	15
13	38	15
13	39	15
13	40	15
13	41	15
13	42	15
14	0	15
14	1	14
14	2	14
14	3	15
14	4	14
14	5	15
14	6	15
14	7	15
14	8	14
14	9	15
14	10	15
14	11	15
14	12	15
14	13	15
14	14	15
14	15	15
14	16	15
14	17	15
14	18	14
14	19	14
14	20	13
14	21	13
14	22	14
14	23	14
14	24	14
14	25	13
14	26	14
14	27	14
14	28	15
14	29	15
14	30	16
14	31	15
14	32	15
14	33	15
14	34	15
14	35	15
14	36	15
14	37	16
14	38	16
14	39	15
14	40	15
14	41	15
14	42	13
15	0	14
15	1	14
15	2	14
15	3	15
15	4	14
15	5	14
15	6	15
15	7	14
15	8	14
15	9	14
15	10	15
15	11	15
15	12	15
15	13	14
15	14	14
15	15	15
15	16	14
15	17	14
15	18	14
15	19	14
15	20	13
15	21	14
15	22	15
15	23	15
15	24	14
15	25	14
15	26	14
15	27	14
15	28	14
15	29	15
15	30	17
15	31	15
15	32	14
15	33	15
15	34	16
15	35	16
15	36	15
15	37	15
15	38	15
15	39	14
15	40	13
15	41	13
15	42	12
16	0	14
16	1	14
16	2	14
16	3	14
16	4	14
16	5	14
16	6	14
16	7	14
16	8	15
16	9	16
16	10	15
16	11	15
16	12	15
16	13	14
16	14	14
16	15	14
16	16	14
16	17	14
16	18	14
16	19	13
16	20	13
16	21	13
16	22	14
16	23	14
16	24	14
16	25	14
16	26	14
16	27	14
16	28	14
16	29	15
16	30	15
16	31	15
16	32	15
16	33	15
16	34	15
16	35	15
16	36	16
16	37	15
16	38	15
16	39	14
16	40	13
16	41	13
16	42	13
17	0	15
17	1	14
17	2	14
17	3	14
17	4	14
17	5	14
17	6	14
17	7	14
17	8	14
17	9	15
17	10	15
17	11	15
17	12	14
17	13	14
17	14	13
17	15	14
17	16	14
17	17	14
17	18	13
17	19	13
17	20	13
17	21	13
17	22	14
17	23	14
17	24	14
17	25	14
17	26	14
17	27	14
17	28	14
17	29	15
17	30	15
17	31	15
17	32	15
17	33	15
17	34	15
17	35	15
17	36	16
17	37	16
17	38	14
17	39	13
17	40	14
17	41	14
17	42	14
18	0	15
18	1	15
18	2	15
18	3	15
18	4	15
18	5	14
18	6	14
18	7	14
18	8	14
18	9	14
18	10	14
18	11	14
18	12	14
18	13	14
18	14	13
18	15	13
18	16	13
18	17	13
18	18	14
18	19	13
18	20	13
18	21	14
18	22	14
18	23	14
18	24	14
18	25	14
18	26	14
18	27	14
18	28	14
18	29	16
18	30	15
18	31	15
18	32	15
18	33	16
18	34	15
18	35	15
18	36	15
18	37	14
18	38	14
18	39	14
18	40	14
18	41	15
18	42	15
19	0	14
19	1	14
19	2	14
19	3	15
19	4	15
19	5	14
19	6	14
19	7	13
19	8	12
19	9	14
19	10	13
19	11	13
19	12	14
19	13	14
19	14	13
19	15	13
19	16	13
19	17	13
19	18	14
19	19	13
19	20	13
19	21	13
19	22	13
19	23	15
19	24	14
19	25	14
19	26	14
19	27	14
19	28	14
19	29	15
19	30	15
19	31	15
19	32	16
19	33	15
19	34	15
19	35	14
19	36	15
19	37	15
19	38	15
19	39	15
19	40	15
19	41	15
19	42	15
20	0	14
20	1	14
20	2	14
20	3	14
20	4	14
20	5	14
20	6	14
20	7	14
20	8	14
20	9	14
20	10	13
20	11	13
20	12	13
20	13	13
20	14	13
20	15	13
20	16	12
20	17	13
20	18	13
20	19	13
20	20	13
20	21	13
20	22	13
20	23	13
20	24	14
20	25	14
20	26	14
20	27	14
20	28	14
20	29	14
20	30	15
20	31	15
20	32	17
20	33	16
20	34	15
20	35	15
20	36	15
20	37	15
20	38	16
20	39	15
20	40	15
20	41	15
20	42	15
21	0	16
21	1	15
21	2	15
21	3	15
21	4	15
21	5	13
21	6	13
21	7	15
21	8	16
21	9	14
21	10	14
21	11	14
21	12	13
21	13	13
21	14	13
21	15	13
21	16	12
21	17	14
21	18	14
21	19	13
21	20	13
21	21	13
21	22	13
21	23	14
21	24	14
21	25	14
21	26	14
21	27	14
21	28	14
21	29	14
21	30	16
21	31	16
21	32	17
21	33	16
21	34	15
21	35	15
21	36	15
21	37	16
21	38	16
21	39	16
21	40	15
21	41	15
21	42	15
22	0	16
22	1	15
22	2	15
22	3	14
22	4	15
22	5	14
22	6	14
22	7	14
22	8	14
22	9	14
22	10	14
22	11	14
22	12	13
22	13	13
22	14	13
22	15	13
22	16	13
22	17	13
22	18	13
22	19	14
22	20	14
22	21	14
22	22	14
22	23	14
22	24	15
22	25	14
22	26	14
22	27	14
22	28	15
22	29	15
22	30	16
22	31	15
22	32	15
22	33	15
22	34	15
22	35	15
22	36	15
22	37	16
22	38	16
22	39	16
22	40	15
22	41	16
22	42	16
23	0	16
23	1	15
23	2	14
23	3	14
23	4	14
23	5	14
23	6	14
23	7	14
23	8	14
23	9	14
23	10	14
23	11	13
23	12	13
23	13	13
23	14	13
23	15	13
23	16	13
23	17	14
23	18	13
23	19	14
23	20	14
23	21	14
23	22	14
23	23	14
23	24	15
23	25	14
23	26	13
23	27	14
23	28	15
23	29	15
23	30	16
23	31	15
23	32	15
23	33	15
23	34	15
23	35	15
23	36	16
23	37	17
23	38	16
23	39	16
23	40	15
23	41	15
23	42	15
24	0	16
24	1	15
24	2	14
24	3	14
24	4	15
24	5	14
24	6	14
24	7	13
24	8	14
24	9	14
24	10	14
24	11	15
24	12	14
24	13	14
24	14	14
24	15	14
24	16	15
24	17	14
24	18	13
24	19	14
24	20	15
24	21	14
24	22	15
24	23	14
24	24	13
24	25	13
24	26	13
24	27	14
24	28	14
24	29	14
24	30	15
24	31	15
24	32	15
24	33	15
24	34	15
24	35	15
24	36	15
24	37	15
24	38	16
24	39	16
24	40	15
24	41	15
24	42	15
25	0	15
25	1	15
25	2	14
25	3	14
25	4	14
25	5	14
25	6	13
25	7	14
25	8	14
25	9	15
25	10	15
25	11	14
25	12	14
25	13	14
25	14	14
25	15	14
25	16	16
25	17	13
25	18	13
25	19	14
25	20	15
25	21	16
25	22	15
25	23	14
25	24	15
25	25	14
25	26	13
25	27	13
25	28	14
25	29	14
25	30	13
25	31	14
25	32	14
25	33	15
25	34	16
25	35	15
25	36	15
25	37	16
25	38	16
25	39	16
25	40	15
25	41	15
25	42	15
26	0	15
26	1	15
26	2	14
26	3	15
26	4	14
26	5	14
26	6	14
26	7	14
26	8	14
26	9	14
26	10	16
26	11	14
26	12	14
26	13	14
26	14	13
26	15	13
26	16	14
26	17	13
26	18	13
26	19	14
26	20	14
26	21	14
26	22	14
26	23	15
26	24	14
26	25	14
26	26	13
26	27	13
26	28	15
26	29	15
26	30	13
26	31	14
26	32	14
26	33	14
26	34	15
26	35	14
26	36	14
26	37	15
26	38	15
26	39	15
26	40	15
26	41	15
26	42	15
27	0	15
27	1	15
27	2	14
27	3	15
27	4	14
27	5	14
27	6	14
27	7	14
27	8	14
27	9	15
27	10	14
27	11	14
27	12	12
27	13	12
27	14	13
27	15	13
27	16	13
27	17	13
27	18	13
27	19	14
27	20	13
27	21	13
27	22	13
27	23	14
27	24	15
27	25	14
27	26	14
27	27	14
27	28	15
27	29	15
27	30	13
27	31	13
27	32	14
27	33	14
27	34	14
27	35	14
27	36	15
27	37	15
27	38	15
27	39	15
27	40	15
27	41	15
27	42	15
28	0	14
28	1	14
28	2	14
28	3	14
28	4	14
28	5	14
28	6	14
28	7	14
28	8	14
28	9	14
28	10	14
28	11	14
28	12	12
28	13	13
28	14	13
28	15	13
28	16	13
28	17	14
28	18	13
28	19	13
28	20	13
28	21	13
28	22	13
28	23	12
28	24	12
28	25	14
28	26	14
28	27	14
28	28	15
28	29	14
28	30	14
28	31	14
28	32	14
28	33	14
28	34	14
28	35	13
28	36	14
28	37	15
28	38	15
28	39	15
28	40	14
28	41	15
28	42	15
29	0	14
29	1	14
29	2	13
29	3	13
29	4	14
29	5	14
29	6	15
29	7	14
29	8	14
29	9	13
29	10	13
29	11	15
29	12	12
29	13	13
29	14	13
29	15	13
29	16	13
29	17	13
29	18	13
29	19	13
29	20	14
29	21	14
29	22	13
29	23	13
29	24	12
29	25	14
29	26	15
29	27	15
29	28	14
29	29	12
29	30	15
29	31	14
29	32	14
29	33	14
29	34	14
29	35	14
29	36	14
29	37	14
29	38	15
29	39	14
29	40	14
29	41	14
29	42	14
30	0	14
30	1	14
30	2	13
30	3	12
30	4	14
30	5	14
30	6	14
30	7	14
30	8	13
30	9	13
30	10	14
30	11	13
30	12	12
30	13	13
30	14	13
30	15	13
30	16	13
30	17	13
30	18	13
30	19	13
30	20	15
30	21	14
30	22	14
30	23	14
30	24	13
30	25	13
30	26	15
30	27	15
30	28	14
30	29	14
30	30	15
30	31	15
30	32	14
30	33	14
30	34	14
30	35	14
30	36	14
30	37	14
30	38	14
30	39	14
30	40	13
30	41	14
30	42	13
31	0	14
31	1	14
31	2	13
31	3	12
31	4	12
31	5	13
31	6	13
31	7	14
31	8	14
31	9	14
31	10	13
31	11	13
31	12	12
31	13	14
31	14	13
31	15	13
31	16	14
31	17	14
31	18	13
31	19	13
31	20	15
31	21	14
31	22	15
31	23	15
31	24	14
31	25	13
31	26	13
31	27	14
31	28	15
31	29	15
31	30	15
31	31	14
31	32	13
31	33	13
31	34	14
31	35	14
31	36	14
31	37	14
31	38	14
31	39	14
31	40	13
31	41	14
31	42	14
32	0	14
32	1	13
32	2	14
32	3	14
32	4	14
32	5	13
32	6	13
32	7	13
32	8	14
32	9	14
32	10	14
32	11	13
32	12	13
32	13	14
32	14	15
32	15	14
32	16	14
32	17	14
32	18	14
32	19	14
32	20	14
32	21	14
32	22	14
32	23	13
32	24	14
32	25	14
32	26	13
32	27	14
32	28	15
32	29	15
32	30	15
32	31	14
32	32	13
32	33	13
32	34	15
32	35	15
32	36	15
32	37	14
32	38	13
32	39	14
32	40	14
32	41	14
32	42	14
33	0	13
33	1	13
33	2	14
33	3	14
33	4	13
33	5	13
33	6	13
33	7	13
33	8	13
33	9	13
33	10	14
33	11	12
33	12	13
33	13	14
33	14	15
33	15	15
33	16	15
33	17	15
33	18	15
33	19	15
33	20	14
33	21	14
33	22	14
33	23	14
33	24	14
33	25	14
33	26	14
33	27	14
33	28	15
33	29	15
33	30	14
33	31	14
33	32	14
33	33	14
33	34	15
33	35	16
33	36	15
33	37	15
33	38	13
33	39	13
33	40	13
33	41	13
33	42	13
34	0	13
34	1	13
34	2	13
34	3	14
34	4	12
34	5	13
34	6	13
34	7	14
34	8	13
34	9	14
34	10	12
34	11	11
34	12	12
34	13	13
34	14	14
34	15	15
34	16	14
34	17	13
34	18	15
34	19	14
34	20	14
34	21	14
34	22	14
34	23	14
34	24	14
34	25	14
34	26	14
34	27	15
34	28	15
34	29	15
34	30	15
34	31	14
34	32	13
34	33	14
34	34	15
34	35	15
34	36	15
34	37	15
34	38	14
34	39	14
34	40	14
34	41	14
34	42	14
35	0	12
35	1	12
35	2	13
35	3	13
35	4	13
35	5	13
35	6	13
35	7	14
35	8	13
35	9	14
35	10	13
35	11	13
35	12	12
35	13	12
35	14	14
35	15	13
35	16	14
35	17	13
35	18	14
35	19	14
35	20	14
35	21	15
35	22	14
35	23	14
35	24	13
35	25	14
35	26	14
35	27	15
35	28	15
35	29	15
35	30	15
35	31	15
35	32	13
35	33	14
35	34	14
35	35	15
35	36	15
35	37	14
35	38	14
35	39	14
35	40	14
35	41	14
35	42	14
36	0	13
36	1	13
36	2	13
36	3	13
36	4	13
36	5	13
36	6	14
36	7	14
36	8	14
36	9	13
36	10	13
36	11	12
36	12	12
36	13	13
36	14	13
36	15	13
36	16	14
36	17	15
36	18	14
36	19	14
36	20	14
36	21	14
36	22	14
36	23	14
36	24	14
36	25	14
36	26	14
36	27	14
36	28	14
36	29	15
36	30	15
36	31	14
36	32	14
36	33	14
36	34	15
36	35	14
36	36	14
36	37	14
36	38	14
36	39	14
36	40	14
36	41	14
36	42	14
37	0	15
37	1	15
37	2	13
37	3	13
37	4	13
37	5	13
37	6	13
37	7	13
37	8	13
37	9	13
37	10	14
37	11	14
37	12	13
37	13	13
37	14	13
37	15	14
37	16	14
37	17	14
37	18	14
37	19	14
37	20	14
37	21	14
37	22	14
37	23	14
37	24	14
37	25	14
37	26	14
37	27	13
37	28	14
37	29	14
37	30	12
37	31	14
37	32	14
37	33	14
37	34	14
37	35	14
37	36	14
37	37	14
37	38	14
37	39	14
37	40	14
37	41	12
37	42	14
38	0	15
38	1	14
38	2	13
38	3	13
38	4	14
38	5	14
38	6	13
38	7	13
38	8	14
38	9	15
38	10	15
38	11	13
38	12	13
38	13	13
38	14	14
38	15	14
38	16	14
38	17	14
38	18	15
38	19	14
38	20	15
38	21	15
38	22	14
38	23	13
38	24	13
38	25	15
38	26	14
38	27	14
38	28	15
38	29	13
38	30	14
38	31	14
38	32	14
38	33	14
38	34	14
38	35	14
38	36	14
38	37	14
38	38	14
38	39	14
38	40	15
38	41	13
38	42	14
39	0	14
39	1	14
39	2	14
39	3	14
39	4	14
39	5	13
39	6	13
39	7	14
39	8	14
39	9	13
39	10	13
39	11	13
39	12	13
39	13	14
39	14	14
39	15	14
39	16	14
39	17	14
39	18	14
39	19	14
39	20	14
39	21	14
39	22	13
39	23	13
39	24	13
39	25	15
39	26	14
39	27	14
39	28	14
39	29	14
39	30	14
39	31	14
39	32	14
39	33	14
39	34	15
39	35	15
39	36	14
39	37	14
39	38	14
39	39	15
39	40	15
39	41	13
39	42	14
40	0	13
40	1	15
40	2	14
40	3	14
40	4	14
40	5	13
40	6	13
40	7	13
40	8	13
40	9	13
40	10	13
40	11	13
40	12	12
40	13	13
40	14	13
40	15	13
40	16	14
40	17	14
40	18	14
40	19	14
40	20	14
40	21	14
40	22	14
40	23	14
40	24	14
40	25	13
40	26	14
40	27	14
40	28	14
40	29	14
40	30	14
40	31	15
40	32	14
40	33	14
40	34	15
40	35	15
40	36	14
40	37	13
40	38	14
40	39	15
40	40	14
40	41	14
40	42	15
41	0	14
41	1	14
41	2	14
41	3	14
41	4	14
41	5	13
41	6	13
41	7	13
41	8	13
41	9	12
41	10	13
41	11	13
41	12	13
41	13	13
41	14	13
41	15	13
41	16	14
41	17	14
41	18	14
41	19	14
41	20	14
41	21	14
41	22	13
41	23	14
41	24	14
41	25	14
41	26	14
41	27	14
41	28	14
41	29	14
41	30	14
41	31	13
41	32	14
41	33	14
41	34	15
41	35	15
41	36	14
41	37	14
41	38	14
41	39	14
41	40	15
41	41	14
41	42	14
42	0	14
42	1	14
42	2	14
42	3	14
42	4	13
42	5	14
42	6	13
42	7	13
42	8	13
42	9	14
42	10	13
42	11	13
42	12	13
42	13	13
42	14	14
42	15	14
42	16	14
42	17	14
42	18	14
42	19	14
42	20	14
42	21	14
42	22	13
42	23	14
42	24	13
42	25	14
42	26	14
42	27	14
42	28	14
42	29	15
42	30	15
42	31	15
42	32	15
42	33	15
42	34	15
42	35	15
42	36	14
42	37	14
42	38	14
42	39	14
42	40	14
42	41	14
42	42	14
